sample_id,question,experiment,chunking_time_s,num_chunks,mrr,map,ndcg_at_k,precision_at_k,recall_at_k,f1_score_at_k
7344113401182381737,Who won the 3 point contest last year?,sentence_s5,0,1237402,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.1111111111111111,0.16666666666666666
3579305903070298684,When did the 12 valve cummins come out?,sentence_s5,0,1237402,0.5,0.5,0.6309297535714575,0.3333333333333333,0.5,0.4
8920677267202726172,When was the last time miami won in foxboro?,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
-7430688674816652098,Who recorded this guys in love with you?,sentence_s5,0,1237402,0.5,0.5,0.6309297535714575,0.3333333333333333,0.16666666666666666,0.2222222222222222
-5077669686985410335,Who hit the last home run at three rivers stadium?,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
1563058980825104994,Who won the first nascar race at indy?,sentence_s5,0,1237402,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.5,0.4
6023324052929614087,Who has the best winning percentage in nfl history?,sentence_s5,0,1237402,1.0,0.8333333333333333,0.9197207891481876,0.6666666666666666,0.2,0.30769230769230765
-3562941926415682447,You're gonna miss me when i'm gone with cups?,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
-6812944997095026577,Who built the first zero turn lawn mower?,sentence_s5,0,1237402,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
5947334106839868987,Who won survivor heroes vs healers vs hustlers?,sentence_s5,0,1237402,1.0,1.0,1.0,1.0,0.6,0.7499999999999999
-8985420883431850269,Number of movies released in india every year?,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
-629735412357919761,Who shot rick's son in the walking dead?,sentence_s5,0,1237402,1.0,1.0,1.0,0.6666666666666666,0.4,0.5
1788376579913394563,Who used the word psychology for the first time?,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
8643312430506346423,Who threw the overalls in mistress murphy's chowder?,sentence_s5,0,1237402,1.0,1.0,1.0,1.0,1.5,1.2
-6595933575843520860,Who's winning the alabama clemson football game?,sentence_s5,0,1237402,1.0,1.0,1.0,1.0,1.5,1.2
-1850565398832307454,What profile has the most followers on instagram?,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
5020412065827011434,Who was eliminated on the voice december 12 2017?,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
-2421616108468028515,Who was the chairman of the opening and closing ceremonies at the 1960 winter olympics?,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
-7557360761999870489,Who has won the most old firm games?,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
-5498835325048231687,Who won the ladies roar of the rings?,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
8004203303826747554,Who played in the 1998 afl grand final?,sentence_s5,0,1237402,1.0,1.0,1.0,1.0,0.3333333333333333,0.5
4706336055008623881,When was the first government formed in the world?,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
-3567115157858987177,When does melinda tell sam she's jim?,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
1582283260958361854,Who led investigation into the legality of apple’s accounting practices during the 2000s?,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
-7186473871494873250,Who has the best head to head record against serena williams?,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
6939106340769221477,Recruited alex rogan video gamer to save the galaxy in the last starfighter?,sentence_s5,0,1237402,1.0,1.0,1.0,0.3333333333333333,0.5,0.4
3670630515927162191,Who has the highest batting average in baseball today?,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
7775983008254057747,When was the first road to key west built?,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
-1325148824515450104,Who plays rebeccas boyfriend in the a word?,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
-6497990441806661535,What is the name of the restaurant that insults you?,sentence_s5,0,1237402,1.0,1.0,1.0,0.3333333333333333,0.2,0.25
1242902672434324284,Everybody loves raymond robert dates 22 year old?,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
8480092557592561766,When will the man who killed don quixote be released?,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
-8723650390763936267,What is the circulation of the globe and mail?,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
3542376138806351681,What phenotype is associated with the genotype 47 xxy?,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
-6038783773377001158,When did jane and chris win the olympics?,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
-6007347717208405010,Why is there a moon on the outhouse door?,sentence_s5,0,1237402,1.0,1.0,1.0,0.6666666666666666,1.0,0.8
-3192820892937884675,Who is the winner of zumbo's just desserts?,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
-8587207002552933804,Real world cast go big or go home?,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
1681931166694925579,When did they get rid of figures in figure skating?,sentence_s5,0,1237402,0.5,0.5,0.6309297535714575,0.3333333333333333,0.3333333333333333,0.3333333333333333
7391126470541357472,When do doug and carol get married in er?,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
3475080409674051393,What country has the lowest rate of homelessness?,sentence_s5,0,1237402,1.0,1.0,1.0,0.3333333333333333,0.2,0.25
-1696066045378969622,Who sings what condition my condition is in?,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
4987105805278487511,Bones who is the father of angela's baby?,recursive_512_50,0,1575226,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
-6593534685836250520,When did health care workers first use chlorine solution to decontaminate hands?,recursive_512_50,0,1575226,1.0,1.0,1.0,0.3333333333333333,0.5,0.4
163584850516751107,Who sings you put the lime in the coconut?,recursive_512_50,0,1575226,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.5,0.4
357726708731665296,Who sings you say it best when you say nothing at all?,recursive_512_50,0,1575226,1.0,0.8333333333333333,0.9197207891481876,0.6666666666666666,0.18181818181818182,0.28571428571428575
-4822789605010746268,In 1911 congress decided to fix the size of the house at?,recursive_512_50,0,1575226,0.5,0.5833333333333333,0.6934264036172708,0.6666666666666666,1.0,0.8
-4900709700910146568,Who has won the last 10 world series?,recursive_512_50,0,1575226,0.0,0.0,0.0,0.0,0.0,0.0
-1014810535517666778,When did conflict start in israel and palestine?,recursive_512_50,0,1575226,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
1237920926774398276,When's the next time easter falls on april fools day?,recursive_512_50,0,1575226,0.0,0.0,0.0,0.0,0.0,0.0
2269457951575222809,What movie was welcome home by radical face in?,recursive_512_50,0,1575226,0.0,0.0,0.0,0.0,0.0,0.0
-6926705067608220856,What led to the end of indus valley civilization?,recursive_512_50,0,1575226,1.0,1.0,1.0,0.3333333333333333,0.14285714285714285,0.2
6113879938573233819,Who has the highest number of likes on instagram?,recursive_512_50,0,1575226,0.0,0.0,0.0,0.0,0.0,0.0
-3857791602197870808,Who becomes chief of police on the closer?,recursive_512_50,0,1575226,1.0,1.0,1.0,0.3333333333333333,0.25,0.28571428571428575
-6102374678194889758,List of highest runs in champion trophy 2017?,recursive_512_50,0,1575226,0.0,0.0,0.0,0.0,0.0,0.0
2714015286907845703,Who is clara on when calls the heart?,recursive_512_50,0,1575226,0.0,0.0,0.0,0.0,0.0,0.0
-876253858162782258,Most amount of points scored in an nba game?,recursive_512_50,0,1575226,0.0,0.0,0.0,0.0,0.0,0.0
-8489723227411518336,Who wrote the assyrian came down like a wolf on the fold?,recursive_512_50,0,1575226,1.0,1.0,1.0,0.3333333333333333,0.5,0.4
3808058542574693217,How many variations of power rangers are there?,recursive_512_50,0,1575226,1.0,1.0,1.0,1.0,1.5,1.2
-7249252321180320967,When was the last burning at the stake in england?,recursive_512_50,0,1575226,1.0,1.0,1.0,0.3333333333333333,0.5,0.4
4440863336369184746,Who had most of asia in its sphere of interest after the treaty of saragossa?,recursive_512_50,0,1575226,0.0,0.0,0.0,0.0,0.0,0.0
-4555140994124022586,When was the first altar built in the bible?,recursive_512_50,0,1575226,1.0,1.0,1.0,0.3333333333333333,0.5,0.4
7344113401182381737,Who won the 3 point contest last year?,recursive_512_50,0,1575226,0.5,0.5833333333333333,0.6934264036172708,0.6666666666666666,0.2222222222222222,0.3333333333333333
3579305903070298684,When did the 12 valve cummins come out?,recursive_512_50,0,1575226,1.0,1.0,1.0,0.3333333333333333,0.5,0.4
8920677267202726172,When was the last time miami won in foxboro?,recursive_512_50,0,1575226,0.0,0.0,0.0,0.0,0.0,0.0
-7430688674816652098,Who recorded this guys in love with you?,recursive_512_50,0,1575226,0.5,0.5833333333333333,0.6934264036172708,0.6666666666666666,0.3333333333333333,0.4444444444444444
-5077669686985410335,Who hit the last home run at three rivers stadium?,recursive_512_50,0,1575226,0.0,0.0,0.0,0.0,0.0,0.0
1563058980825104994,Who won the first nascar race at indy?,recursive_512_50,0,1575226,0.0,0.0,0.0,0.0,0.0,0.0
6023324052929614087,Who has the best winning percentage in nfl history?,recursive_512_50,0,1575226,0.0,0.0,0.0,0.0,0.0,0.0
-3562941926415682447,You're gonna miss me when i'm gone with cups?,recursive_512_50,0,1575226,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333
-6812944997095026577,Who built the first zero turn lawn mower?,recursive_512_50,0,1575226,0.5,0.5,0.6309297535714575,0.3333333333333333,0.3333333333333333,0.3333333333333333
5947334106839868987,Who won survivor heroes vs healers vs hustlers?,recursive_512_50,0,1575226,1.0,1.0,1.0,1.0,0.6,0.7499999999999999
-8985420883431850269,Number of movies released in india every year?,recursive_512_50,0,1575226,0.0,0.0,0.0,0.0,0.0,0.0
-629735412357919761,Who shot rick's son in the walking dead?,recursive_512_50,0,1575226,0.5,0.5,0.6309297535714575,0.3333333333333333,0.2,0.25
1788376579913394563,Who used the word psychology for the first time?,recursive_512_50,0,1575226,0.0,0.0,0.0,0.0,0.0,0.0
8643312430506346423,Who threw the overalls in mistress murphy's chowder?,recursive_512_50,0,1575226,1.0,1.0,1.0,1.0,1.5,1.2
-6595933575843520860,Who's winning the alabama clemson football game?,recursive_512_50,0,1575226,1.0,1.0,1.0,1.0,1.5,1.2
-1850565398832307454,What profile has the most followers on instagram?,recursive_512_50,0,1575226,0.0,0.0,0.0,0.0,0.0,0.0
5020412065827011434,Who was eliminated on the voice december 12 2017?,recursive_512_50,0,1575226,0.0,0.0,0.0,0.0,0.0,0.0
-2421616108468028515,Who was the chairman of the opening and closing ceremonies at the 1960 winter olympics?,recursive_512_50,0,1575226,0.0,0.0,0.0,0.0,0.0,0.0
-7557360761999870489,Who has won the most old firm games?,recursive_512_50,0,1575226,0.0,0.0,0.0,0.0,0.0,0.0
-5498835325048231687,Who won the ladies roar of the rings?,recursive_512_50,0,1575226,0.0,0.0,0.0,0.0,0.0,0.0
8004203303826747554,Who played in the 1998 afl grand final?,recursive_512_50,0,1575226,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.1111111111111111,0.16666666666666666
4706336055008623881,When was the first government formed in the world?,recursive_512_50,0,1575226,0.0,0.0,0.0,0.0,0.0,0.0
-3567115157858987177,When does melinda tell sam she's jim?,recursive_512_50,0,1575226,0.0,0.0,0.0,0.0,0.0,0.0
1582283260958361854,Who led investigation into the legality of apple’s accounting practices during the 2000s?,recursive_512_50,0,1575226,0.0,0.0,0.0,0.0,0.0,0.0
-7186473871494873250,Who has the best head to head record against serena williams?,recursive_512_50,0,1575226,0.0,0.0,0.0,0.0,0.0,0.0
6939106340769221477,Recruited alex rogan video gamer to save the galaxy in the last starfighter?,recursive_512_50,0,1575226,0.5,0.5833333333333333,0.6934264036172708,0.6666666666666666,1.0,0.8
3670630515927162191,Who has the highest batting average in baseball today?,recursive_512_50,0,1575226,0.0,0.0,0.0,0.0,0.0,0.0
7775983008254057747,When was the first road to key west built?,recursive_512_50,0,1575226,0.0,0.0,0.0,0.0,0.0,0.0
-1325148824515450104,Who plays rebeccas boyfriend in the a word?,recursive_512_50,0,1575226,0.0,0.0,0.0,0.0,0.0,0.0
-6497990441806661535,What is the name of the restaurant that insults you?,recursive_512_50,0,1575226,1.0,1.0,1.0,0.6666666666666666,0.4,0.5
1242902672434324284,Everybody loves raymond robert dates 22 year old?,recursive_512_50,0,1575226,0.0,0.0,0.0,0.0,0.0,0.0
8480092557592561766,When will the man who killed don quixote be released?,recursive_512_50,0,1575226,0.0,0.0,0.0,0.0,0.0,0.0
-8723650390763936267,What is the circulation of the globe and mail?,recursive_512_50,0,1575226,0.0,0.0,0.0,0.0,0.0,0.0
3542376138806351681,What phenotype is associated with the genotype 47 xxy?,recursive_512_50,0,1575226,0.0,0.0,0.0,0.0,0.0,0.0
-6038783773377001158,When did jane and chris win the olympics?,recursive_512_50,0,1575226,0.0,0.0,0.0,0.0,0.0,0.0
-6007347717208405010,Why is there a moon on the outhouse door?,recursive_512_50,0,1575226,1.0,1.0,1.0,0.6666666666666666,1.0,0.8
-3192820892937884675,Who is the winner of zumbo's just desserts?,recursive_512_50,0,1575226,0.0,0.0,0.0,0.0,0.0,0.0
-8587207002552933804,Real world cast go big or go home?,recursive_512_50,0,1575226,1.0,1.0,1.0,1.0,0.5,0.6666666666666666
1681931166694925579,When did they get rid of figures in figure skating?,recursive_512_50,0,1575226,0.0,0.0,0.0,0.0,0.0,0.0
7391126470541357472,When do doug and carol get married in er?,recursive_512_50,0,1575226,0.0,0.0,0.0,0.0,0.0,0.0
3475080409674051393,What country has the lowest rate of homelessness?,recursive_512_50,0,1575226,0.5,0.5,0.6309297535714575,0.3333333333333333,0.2,0.25
-1696066045378969622,Who sings what condition my condition is in?,recursive_512_50,0,1575226,0.0,0.0,0.0,0.0,0.0,0.0
4987105805278487511,Bones who is the father of angela's baby?,recursive_256_25,0,3191462,0.0,0.0,0.0,0.0,0.0,0.0
-6593534685836250520,When did health care workers first use chlorine solution to decontaminate hands?,recursive_256_25,0,3191462,0.5,0.5833333333333333,0.6934264036172708,0.6666666666666666,1.0,0.8
163584850516751107,Who sings you put the lime in the coconut?,recursive_256_25,0,3191462,1.0,1.0,1.0,1.0,1.5,1.2
357726708731665296,Who sings you say it best when you say nothing at all?,recursive_256_25,0,3191462,1.0,1.0,1.0,0.6666666666666666,0.18181818181818182,0.28571428571428575
-4822789605010746268,In 1911 congress decided to fix the size of the house at?,recursive_256_25,0,3191462,0.0,0.0,0.0,0.0,0.0,0.0
-4900709700910146568,Who has won the last 10 world series?,recursive_256_25,0,3191462,0.0,0.0,0.0,0.0,0.0,0.0
-1014810535517666778,When did conflict start in israel and palestine?,recursive_256_25,0,3191462,0.0,0.0,0.0,0.0,0.0,0.0
1237920926774398276,When's the next time easter falls on april fools day?,recursive_256_25,0,3191462,0.0,0.0,0.0,0.0,0.0,0.0
2269457951575222809,What movie was welcome home by radical face in?,recursive_256_25,0,3191462,0.0,0.0,0.0,0.0,0.0,0.0
-6926705067608220856,What led to the end of indus valley civilization?,recursive_256_25,0,3191462,0.5,0.5,0.6309297535714575,0.3333333333333333,0.14285714285714285,0.2
6113879938573233819,Who has the highest number of likes on instagram?,recursive_256_25,0,3191462,0.0,0.0,0.0,0.0,0.0,0.0
-3857791602197870808,Who becomes chief of police on the closer?,recursive_256_25,0,3191462,0.0,0.0,0.0,0.0,0.0,0.0
-6102374678194889758,List of highest runs in champion trophy 2017?,recursive_256_25,0,3191462,0.0,0.0,0.0,0.0,0.0,0.0
2714015286907845703,Who is clara on when calls the heart?,recursive_256_25,0,3191462,0.0,0.0,0.0,0.0,0.0,0.0
-876253858162782258,Most amount of points scored in an nba game?,recursive_256_25,0,3191462,0.0,0.0,0.0,0.0,0.0,0.0
-8489723227411518336,Who wrote the assyrian came down like a wolf on the fold?,recursive_256_25,0,3191462,0.0,0.0,0.0,0.0,0.0,0.0
3808058542574693217,How many variations of power rangers are there?,recursive_256_25,0,3191462,1.0,1.0,1.0,1.0,1.5,1.2
-7249252321180320967,When was the last burning at the stake in england?,recursive_256_25,0,3191462,0.0,0.0,0.0,0.0,0.0,0.0
4440863336369184746,Who had most of asia in its sphere of interest after the treaty of saragossa?,recursive_256_25,0,3191462,0.0,0.0,0.0,0.0,0.0,0.0
-4555140994124022586,When was the first altar built in the bible?,recursive_256_25,0,3191462,1.0,1.0,1.0,0.3333333333333333,0.5,0.4
7344113401182381737,Who won the 3 point contest last year?,recursive_256_25,0,3191462,1.0,1.0,1.0,0.6666666666666666,0.2222222222222222,0.3333333333333333
3579305903070298684,When did the 12 valve cummins come out?,recursive_256_25,0,3191462,0.0,0.0,0.0,0.0,0.0,0.0
8920677267202726172,When was the last time miami won in foxboro?,recursive_256_25,0,3191462,0.0,0.0,0.0,0.0,0.0,0.0
-7430688674816652098,Who recorded this guys in love with you?,recursive_256_25,0,3191462,1.0,1.0,1.0,0.6666666666666666,0.3333333333333333,0.4444444444444444
-5077669686985410335,Who hit the last home run at three rivers stadium?,recursive_256_25,0,3191462,0.0,0.0,0.0,0.0,0.0,0.0
1563058980825104994,Who won the first nascar race at indy?,recursive_256_25,0,3191462,1.0,1.0,1.0,0.3333333333333333,0.5,0.4
6023324052929614087,Who has the best winning percentage in nfl history?,recursive_256_25,0,3191462,0.0,0.0,0.0,0.0,0.0,0.0
-3562941926415682447,You're gonna miss me when i'm gone with cups?,recursive_256_25,0,3191462,0.5,0.5,0.6309297535714575,0.3333333333333333,0.3333333333333333,0.3333333333333333
-6812944997095026577,Who built the first zero turn lawn mower?,recursive_256_25,0,3191462,0.0,0.0,0.0,0.0,0.0,0.0
5947334106839868987,Who won survivor heroes vs healers vs hustlers?,recursive_256_25,0,3191462,1.0,1.0,1.0,1.0,0.6,0.7499999999999999
-8985420883431850269,Number of movies released in india every year?,recursive_256_25,0,3191462,0.0,0.0,0.0,0.0,0.0,0.0
-629735412357919761,Who shot rick's son in the walking dead?,recursive_256_25,0,3191462,0.0,0.0,0.0,0.0,0.0,0.0
1788376579913394563,Who used the word psychology for the first time?,recursive_256_25,0,3191462,1.0,1.0,1.0,0.3333333333333333,0.1,0.15384615384615383
8643312430506346423,Who threw the overalls in mistress murphy's chowder?,recursive_256_25,0,3191462,1.0,1.0,1.0,1.0,1.5,1.2
-6595933575843520860,Who's winning the alabama clemson football game?,recursive_256_25,0,3191462,1.0,1.0,1.0,1.0,1.5,1.2
-1850565398832307454,What profile has the most followers on instagram?,recursive_256_25,0,3191462,0.0,0.0,0.0,0.0,0.0,0.0
5020412065827011434,Who was eliminated on the voice december 12 2017?,recursive_256_25,0,3191462,0.0,0.0,0.0,0.0,0.0,0.0
-2421616108468028515,Who was the chairman of the opening and closing ceremonies at the 1960 winter olympics?,recursive_256_25,0,3191462,0.0,0.0,0.0,0.0,0.0,0.0
-7557360761999870489,Who has won the most old firm games?,recursive_256_25,0,3191462,0.0,0.0,0.0,0.0,0.0,0.0
-5498835325048231687,Who won the ladies roar of the rings?,recursive_256_25,0,3191462,0.0,0.0,0.0,0.0,0.0,0.0
8004203303826747554,Who played in the 1998 afl grand final?,recursive_256_25,0,3191462,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.1111111111111111,0.16666666666666666
4706336055008623881,When was the first government formed in the world?,recursive_256_25,0,3191462,0.0,0.0,0.0,0.0,0.0,0.0
-3567115157858987177,When does melinda tell sam she's jim?,recursive_256_25,0,3191462,0.0,0.0,0.0,0.0,0.0,0.0
1582283260958361854,Who led investigation into the legality of apple’s accounting practices during the 2000s?,recursive_256_25,0,3191462,0.0,0.0,0.0,0.0,0.0,0.0
-7186473871494873250,Who has the best head to head record against serena williams?,recursive_256_25,0,3191462,0.0,0.0,0.0,0.0,0.0,0.0
6939106340769221477,Recruited alex rogan video gamer to save the galaxy in the last starfighter?,recursive_256_25,0,3191462,0.0,0.0,0.0,0.0,0.0,0.0
3670630515927162191,Who has the highest batting average in baseball today?,recursive_256_25,0,3191462,0.0,0.0,0.0,0.0,0.0,0.0
7775983008254057747,When was the first road to key west built?,recursive_256_25,0,3191462,0.0,0.0,0.0,0.0,0.0,0.0
-1325148824515450104,Who plays rebeccas boyfriend in the a word?,recursive_256_25,0,3191462,0.0,0.0,0.0,0.0,0.0,0.0
-6497990441806661535,What is the name of the restaurant that insults you?,recursive_256_25,0,3191462,0.0,0.0,0.0,0.0,0.0,0.0
1242902672434324284,Everybody loves raymond robert dates 22 year old?,recursive_256_25,0,3191462,0.0,0.0,0.0,0.0,0.0,0.0
8480092557592561766,When will the man who killed don quixote be released?,recursive_256_25,0,3191462,0.0,0.0,0.0,0.0,0.0,0.0
-8723650390763936267,What is the circulation of the globe and mail?,recursive_256_25,0,3191462,0.0,0.0,0.0,0.0,0.0,0.0
3542376138806351681,What phenotype is associated with the genotype 47 xxy?,recursive_256_25,0,3191462,0.0,0.0,0.0,0.0,0.0,0.0
-6038783773377001158,When did jane and chris win the olympics?,recursive_256_25,0,3191462,0.0,0.0,0.0,0.0,0.0,0.0
-6007347717208405010,Why is there a moon on the outhouse door?,recursive_256_25,0,3191462,0.0,0.0,0.0,0.0,0.0,0.0
-3192820892937884675,Who is the winner of zumbo's just desserts?,recursive_256_25,0,3191462,0.0,0.0,0.0,0.0,0.0,0.0
-8587207002552933804,Real world cast go big or go home?,recursive_256_25,0,3191462,0.5,0.5,0.6309297535714575,0.3333333333333333,0.16666666666666666,0.2222222222222222
1681931166694925579,When did they get rid of figures in figure skating?,recursive_256_25,0,3191462,0.0,0.0,0.0,0.0,0.0,0.0
7391126470541357472,When do doug and carol get married in er?,recursive_256_25,0,3191462,0.0,0.0,0.0,0.0,0.0,0.0
3475080409674051393,What country has the lowest rate of homelessness?,recursive_256_25,0,3191462,0.0,0.0,0.0,0.0,0.0,0.0
-1696066045378969622,Who sings what condition my condition is in?,recursive_256_25,0,3191462,0.0,0.0,0.0,0.0,0.0,0.0
4987105805278487511,Bones who is the father of angela's baby?,semantic_t0.7_miniLM,0,4774716,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
-6593534685836250520,When did health care workers first use chlorine solution to decontaminate hands?,semantic_t0.7_miniLM,0,4774716,0.0,0.0,0.0,0.0,0.0,0.0
163584850516751107,Who sings you put the lime in the coconut?,semantic_t0.7_miniLM,0,4774716,0.5,0.5,0.6309297535714575,0.3333333333333333,0.5,0.4
357726708731665296,Who sings you say it best when you say nothing at all?,semantic_t0.7_miniLM,0,4774716,0.5,0.5833333333333333,0.6934264036172708,0.6666666666666666,0.18181818181818182,0.28571428571428575
-4822789605010746268,In 1911 congress decided to fix the size of the house at?,semantic_t0.7_miniLM,0,4774716,1.0,1.0,1.0,0.3333333333333333,0.5,0.4
-4900709700910146568,Who has won the last 10 world series?,semantic_t0.7_miniLM,0,4774716,0.0,0.0,0.0,0.0,0.0,0.0
-1014810535517666778,When did conflict start in israel and palestine?,semantic_t0.7_miniLM,0,4774716,0.0,0.0,0.0,0.0,0.0,0.0
1237920926774398276,When's the next time easter falls on april fools day?,semantic_t0.7_miniLM,0,4774716,0.0,0.0,0.0,0.0,0.0,0.0
2269457951575222809,What movie was welcome home by radical face in?,semantic_t0.7_miniLM,0,4774716,0.0,0.0,0.0,0.0,0.0,0.0
-6926705067608220856,What led to the end of indus valley civilization?,semantic_t0.7_miniLM,0,4774716,0.0,0.0,0.0,0.0,0.0,0.0
6113879938573233819,Who has the highest number of likes on instagram?,semantic_t0.7_miniLM,0,4774716,0.0,0.0,0.0,0.0,0.0,0.0
-3857791602197870808,Who becomes chief of police on the closer?,semantic_t0.7_miniLM,0,4774716,0.0,0.0,0.0,0.0,0.0,0.0
-6102374678194889758,List of highest runs in champion trophy 2017?,semantic_t0.7_miniLM,0,4774716,0.0,0.0,0.0,0.0,0.0,0.0
2714015286907845703,Who is clara on when calls the heart?,semantic_t0.7_miniLM,0,4774716,0.0,0.0,0.0,0.0,0.0,0.0
-876253858162782258,Most amount of points scored in an nba game?,semantic_t0.7_miniLM,0,4774716,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.25,0.28571428571428575
-8489723227411518336,Who wrote the assyrian came down like a wolf on the fold?,semantic_t0.7_miniLM,0,4774716,0.0,0.0,0.0,0.0,0.0,0.0
3808058542574693217,How many variations of power rangers are there?,semantic_t0.7_miniLM,0,4774716,0.0,0.0,0.0,0.0,0.0,0.0
-7249252321180320967,When was the last burning at the stake in england?,semantic_t0.7_miniLM,0,4774716,0.0,0.0,0.0,0.0,0.0,0.0
4440863336369184746,Who had most of asia in its sphere of interest after the treaty of saragossa?,semantic_t0.7_miniLM,0,4774716,0.0,0.0,0.0,0.0,0.0,0.0
-4555140994124022586,When was the first altar built in the bible?,semantic_t0.7_miniLM,0,4774716,1.0,1.0,1.0,0.3333333333333333,0.5,0.4
7344113401182381737,Who won the 3 point contest last year?,semantic_t0.7_miniLM,0,4774716,1.0,1.0,1.0,1.0,0.3333333333333333,0.5
3579305903070298684,When did the 12 valve cummins come out?,semantic_t0.7_miniLM,0,4774716,0.5,0.5,0.6309297535714575,0.3333333333333333,0.5,0.4
8920677267202726172,When was the last time miami won in foxboro?,semantic_t0.7_miniLM,0,4774716,0.0,0.0,0.0,0.0,0.0,0.0
-7430688674816652098,Who recorded this guys in love with you?,semantic_t0.7_miniLM,0,4774716,0.0,0.0,0.0,0.0,0.0,0.0
-5077669686985410335,Who hit the last home run at three rivers stadium?,semantic_t0.7_miniLM,0,4774716,0.0,0.0,0.0,0.0,0.0,0.0
1563058980825104994,Who won the first nascar race at indy?,semantic_t0.7_miniLM,0,4774716,0.0,0.0,0.0,0.0,0.0,0.0
6023324052929614087,Who has the best winning percentage in nfl history?,semantic_t0.7_miniLM,0,4774716,1.0,1.0,1.0,0.6666666666666666,0.2,0.30769230769230765
-3562941926415682447,You're gonna miss me when i'm gone with cups?,semantic_t0.7_miniLM,0,4774716,0.0,0.0,0.0,0.0,0.0,0.0
-6812944997095026577,Who built the first zero turn lawn mower?,semantic_t0.7_miniLM,0,4774716,0.0,0.0,0.0,0.0,0.0,0.0
5947334106839868987,Who won survivor heroes vs healers vs hustlers?,semantic_t0.7_miniLM,0,4774716,1.0,1.0,1.0,1.0,0.6,0.7499999999999999
-8985420883431850269,Number of movies released in india every year?,semantic_t0.7_miniLM,0,4774716,0.0,0.0,0.0,0.0,0.0,0.0
-629735412357919761,Who shot rick's son in the walking dead?,semantic_t0.7_miniLM,0,4774716,0.0,0.0,0.0,0.0,0.0,0.0
1788376579913394563,Who used the word psychology for the first time?,semantic_t0.7_miniLM,0,4774716,0.0,0.0,0.0,0.0,0.0,0.0
8643312430506346423,Who threw the overalls in mistress murphy's chowder?,semantic_t0.7_miniLM,0,4774716,1.0,1.0,1.0,0.3333333333333333,0.5,0.4
-6595933575843520860,Who's winning the alabama clemson football game?,semantic_t0.7_miniLM,0,4774716,1.0,1.0,1.0,1.0,1.5,1.2
-1850565398832307454,What profile has the most followers on instagram?,semantic_t0.7_miniLM,0,4774716,0.0,0.0,0.0,0.0,0.0,0.0
5020412065827011434,Who was eliminated on the voice december 12 2017?,semantic_t0.7_miniLM,0,4774716,0.0,0.0,0.0,0.0,0.0,0.0
-2421616108468028515,Who was the chairman of the opening and closing ceremonies at the 1960 winter olympics?,semantic_t0.7_miniLM,0,4774716,0.0,0.0,0.0,0.0,0.0,0.0
-7557360761999870489,Who has won the most old firm games?,semantic_t0.7_miniLM,0,4774716,0.0,0.0,0.0,0.0,0.0,0.0
