sample_id,question,experiment,chunking_time_s,num_chunks,mrr,map,ndcg_at_k,precision_at_k,recall_at_k,f1_score_at_k
-6926705067608220856,What led to the end of indus valley civilization?,sentence_s5,0,1237402,0.2,0.2,0.41443699955334395,0.2,0.2857142857142857,0.23529411764705882
6113879938573233819,Who has the highest number of likes on instagram?,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
-3857791602197870808,Who becomes chief of police on the closer?,sentence_s5,0,1237402,1.0,1.0,1.0,0.2,0.5,0.28571428571428575
-6102374678194889758,List of highest runs in champion trophy 2017?,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
2714015286907845703,Who is clara on when calls the heart?,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
-876253858162782258,Most amount of points scored in an nba game?,sentence_s5,0,1237402,0.3333333333333333,0.3055555555555555,0.5239472913541398,0.3,0.75,0.4285714285714285
-8489723227411518336,Who wrote the assyrian came down like a wolf on the fold?,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
3808058542574693217,How many variations of power rangers are there?,sentence_s5,0,1237402,1.0,1.0,1.0,1.0,5.0,1.6666666666666667
-7249252321180320967,When was the last burning at the stake in england?,sentence_s5,0,1237402,0.3333333333333333,0.3333333333333333,0.5,0.1,0.5,0.16666666666666669
4440863336369184746,Who had most of asia in its sphere of interest after the treaty of saragossa?,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
-4555140994124022586,When was the first altar built in the bible?,sentence_s5,0,1237402,1.0,1.0,1.0,0.1,0.5,0.16666666666666669
7344113401182381737,Who won the 3 point contest last year?,sentence_s5,0,1237402,0.3333333333333333,0.5148148148148148,0.6727121162120744,0.6,0.6666666666666666,0.631578947368421
3579305903070298684,When did the 12 valve cummins come out?,sentence_s5,0,1237402,0.5,0.5,0.6309297535714575,0.1,0.5,0.16666666666666669
8920677267202726172,When was the last time miami won in foxboro?,sentence_s5,0,1237402,0.125,0.1736111111111111,0.37800210039683896,0.2,0.4,0.26666666666666666
-7430688674816652098,Who recorded this guys in love with you?,sentence_s5,0,1237402,0.5,0.41547619047619044,0.6283303929311413,0.4,0.6666666666666666,0.5
-5077669686985410335,Who hit the last home run at three rivers stadium?,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
1563058980825104994,Who won the first nascar race at indy?,sentence_s5,0,1237402,0.3333333333333333,0.3333333333333333,0.5,0.1,0.5,0.16666666666666669
6023324052929614087,Who has the best winning percentage in nfl history?,sentence_s5,0,1237402,1.0,0.6416666666666666,0.8374713958478633,0.4,0.4,0.4000000000000001
-3562941926415682447,You're gonna miss me when i'm gone with cups?,sentence_s5,0,1237402,0.25,0.3595238095238095,0.5400753810454857,0.3,1.0,0.4615384615384615
-6812944997095026577,Who built the first zero turn lawn mower?,sentence_s5,0,1237402,1.0,1.0,1.0,0.1,0.3333333333333333,0.15384615384615383
5947334106839868987,Who won survivor heroes vs healers vs hustlers?,sentence_s5,0,1237402,1.0,1.0,1.0,1.0,2.0,1.3333333333333333
-8985420883431850269,Number of movies released in india every year?,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
-629735412357919761,Who shot rick's son in the walking dead?,sentence_s5,0,1237402,1.0,0.8416666666666667,0.9397911964740514,0.6,1.2,0.8
1788376579913394563,Who used the word psychology for the first time?,sentence_s5,0,1237402,0.2,0.2,0.38685280723454163,0.1,0.1,0.10000000000000002
8643312430506346423,Who threw the overalls in mistress murphy's chowder?,sentence_s5,0,1237402,1.0,1.0,1.0,0.3,1.5,0.49999999999999994
-6595933575843520860,Who's winning the alabama clemson football game?,sentence_s5,0,1237402,1.0,1.0,1.0,1.0,5.0,1.6666666666666667
-1850565398832307454,What profile has the most followers on instagram?,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
5020412065827011434,Who was eliminated on the voice december 12 2017?,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
-2421616108468028515,Who was the chairman of the opening and closing ceremonies at the 1960 winter olympics?,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
-7557360761999870489,Who has won the most old firm games?,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
-5498835325048231687,Who won the ladies roar of the rings?,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
8004203303826747554,Who played in the 1998 afl grand final?,sentence_s5,0,1237402,1.0,0.9765432098765433,0.9937947856332161,0.9,1.0,0.9473684210526316
4706336055008623881,When was the first government formed in the world?,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
-3567115157858987177,When does melinda tell sam she's jim?,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
1582283260958361854,Who led investigation into the legality of apple’s accounting practices during the 2000s?,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
-7186473871494873250,Who has the best head to head record against serena williams?,sentence_s5,0,1237402,0.14285714285714285,0.14285714285714285,0.3333333333333333,0.1,0.3333333333333333,0.15384615384615383
6939106340769221477,Recruited alex rogan video gamer to save the galaxy in the last starfighter?,sentence_s5,0,1237402,1.0,1.0,1.0,0.1,0.5,0.16666666666666669
3670630515927162191,Who has the highest batting average in baseball today?,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
7775983008254057747,When was the first road to key west built?,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
-1325148824515450104,Who plays rebeccas boyfriend in the a word?,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
-6497990441806661535,What is the name of the restaurant that insults you?,sentence_s5,0,1237402,1.0,0.625,0.8207149601443599,0.4,0.8,0.5333333333333333
1242902672434324284,Everybody loves raymond robert dates 22 year old?,sentence_s5,0,1237402,0.1111111111111111,0.1111111111111111,0.3010299956639812,0.1,0.25,0.14285714285714288
8480092557592561766,When will the man who killed don quixote be released?,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
-8723650390763936267,What is the circulation of the globe and mail?,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
3542376138806351681,What phenotype is associated with the genotype 47 xxy?,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
-6038783773377001158,When did jane and chris win the olympics?,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
-6007347717208405010,Why is there a moon on the outhouse door?,sentence_s5,0,1237402,1.0,1.0,1.0,0.2,1.0,0.33333333333333337
-3192820892937884675,Who is the winner of zumbo's just desserts?,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
-8587207002552933804,Real world cast go big or go home?,sentence_s5,0,1237402,0.14285714285714285,0.28154761904761905,0.483639123806428,0.4,0.6666666666666666,0.5
1681931166694925579,When did they get rid of figures in figure skating?,sentence_s5,0,1237402,0.5,0.45,0.6240505200038379,0.2,0.6666666666666666,0.30769230769230765
7391126470541357472,When do doug and carol get married in er?,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
3475080409674051393,What country has the lowest rate of homelessness?,sentence_s5,0,1237402,1.0,1.0,1.0,0.1,0.2,0.13333333333333333
-1696066045378969622,Who sings what condition my condition is in?,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
4987105805278487511,Bones who is the father of angela's baby?,recursive_512_50,0,1575226,1.0,1.0,1.0,0.1,0.3333333333333333,0.15384615384615383
-6593534685836250520,When did health care workers first use chlorine solution to decontaminate hands?,recursive_512_50,0,1575226,1.0,0.625,0.8065735963827293,0.2,1.0,0.33333333333333337
163584850516751107,Who sings you put the lime in the coconut?,recursive_512_50,0,1575226,0.3333333333333333,0.5449999999999999,0.6746579650586143,0.5,2.5,0.8333333333333334
357726708731665296,Who sings you say it best when you say nothing at all?,recursive_512_50,0,1575226,1.0,0.619047619047619,0.8268261278669169,0.5,0.45454545454545453,0.47619047619047616
-4822789605010746268,In 1911 congress decided to fix the size of the house at?,recursive_512_50,0,1575226,0.5,0.7856701940035273,0.8328978515038054,0.9,4.5,1.4999999999999998
-4900709700910146568,Who has won the last 10 world series?,recursive_512_50,0,1575226,0.0,0.0,0.0,0.0,0.0,0.0
-1014810535517666778,When did conflict start in israel and palestine?,recursive_512_50,0,1575226,1.0,0.5210317460317461,0.7593434203530205,0.5,1.6666666666666667,0.7692307692307692
1237920926774398276,When's the next time easter falls on april fools day?,recursive_512_50,0,1575226,0.0,0.0,0.0,0.0,0.0,0.0
2269457951575222809,What movie was welcome home by radical face in?,recursive_512_50,0,1575226,0.25,0.25,0.43067655807339306,0.1,0.25,0.14285714285714288
-6926705067608220856,What led to the end of indus valley civilization?,recursive_512_50,0,1575226,1.0,0.5873015873015873,0.7928654229965442,0.3,0.42857142857142855,0.3529411764705882
6113879938573233819,Who has the highest number of likes on instagram?,recursive_512_50,0,1575226,0.0,0.0,0.0,0.0,0.0,0.0
-3857791602197870808,Who becomes chief of police on the closer?,recursive_512_50,0,1575226,1.0,0.75,0.8772153153380493,0.2,0.5,0.28571428571428575
-6102374678194889758,List of highest runs in champion trophy 2017?,recursive_512_50,0,1575226,0.0,0.0,0.0,0.0,0.0,0.0
2714015286907845703,Who is clara on when calls the heart?,recursive_512_50,0,1575226,0.0,0.0,0.0,0.0,0.0,0.0
-876253858162782258,Most amount of points scored in an nba game?,recursive_512_50,0,1575226,0.0,0.0,0.0,0.0,0.0,0.0
-8489723227411518336,Who wrote the assyrian came down like a wolf on the fold?,recursive_512_50,0,1575226,1.0,1.0,1.0,0.1,0.5,0.16666666666666669
3808058542574693217,How many variations of power rangers are there?,recursive_512_50,0,1575226,1.0,0.9467813051146384,0.9842184869190973,0.9,4.5,1.4999999999999998
-7249252321180320967,When was the last burning at the stake in england?,recursive_512_50,0,1575226,1.0,1.0,1.0,0.1,0.5,0.16666666666666669
4440863336369184746,Who had most of asia in its sphere of interest after the treaty of saragossa?,recursive_512_50,0,1575226,0.0,0.0,0.0,0.0,0.0,0.0
-4555140994124022586,When was the first altar built in the bible?,recursive_512_50,0,1575226,1.0,1.0,1.0,0.1,0.5,0.16666666666666669
7344113401182381737,Who won the 3 point contest last year?,recursive_512_50,0,1575226,0.5,0.5833333333333333,0.6934264036172708,0.2,0.2222222222222222,0.2105263157894737
3579305903070298684,When did the 12 valve cummins come out?,recursive_512_50,0,1575226,1.0,0.75,0.8772153153380493,0.2,1.0,0.33333333333333337
8920677267202726172,When was the last time miami won in foxboro?,recursive_512_50,0,1575226,0.1111111111111111,0.1111111111111111,0.3010299956639812,0.1,0.2,0.13333333333333333
-7430688674816652098,Who recorded this guys in love with you?,recursive_512_50,0,1575226,0.5,0.6791666666666667,0.7606395682357036,0.4,0.6666666666666666,0.5
-5077669686985410335,Who hit the last home run at three rivers stadium?,recursive_512_50,0,1575226,0.0,0.0,0.0,0.0,0.0,0.0
1563058980825104994,Who won the first nascar race at indy?,recursive_512_50,0,1575226,0.125,0.125,0.31546487678572877,0.1,0.5,0.16666666666666669
6023324052929614087,Who has the best winning percentage in nfl history?,recursive_512_50,0,1575226,0.125,0.2157407407407407,0.42495990177520937,0.3,0.3,0.3
-3562941926415682447,You're gonna miss me when i'm gone with cups?,recursive_512_50,0,1575226,0.3333333333333333,0.45846560846560847,0.6339823828545225,0.6,2.0,0.923076923076923
-6812944997095026577,Who built the first zero turn lawn mower?,recursive_512_50,0,1575226,0.5,0.5,0.6309297535714575,0.1,0.3333333333333333,0.15384615384615383
5947334106839868987,Who won survivor heroes vs healers vs hustlers?,recursive_512_50,0,1575226,1.0,1.0,1.0,1.0,2.0,1.3333333333333333
-8985420883431850269,Number of movies released in india every year?,recursive_512_50,0,1575226,0.0,0.0,0.0,0.0,0.0,0.0
-629735412357919761,Who shot rick's son in the walking dead?,recursive_512_50,0,1575226,0.5,0.6635912698412698,0.7698461250098078,0.8,1.6,1.0666666666666667
1788376579913394563,Who used the word psychology for the first time?,recursive_512_50,0,1575226,0.25,0.25,0.43067655807339306,0.1,0.1,0.10000000000000002
8643312430506346423,Who threw the overalls in mistress murphy's chowder?,recursive_512_50,0,1575226,1.0,1.0,1.0,0.3,1.5,0.49999999999999994
-6595933575843520860,Who's winning the alabama clemson football game?,recursive_512_50,0,1575226,1.0,1.0,1.0,1.0,5.0,1.6666666666666667
-1850565398832307454,What profile has the most followers on instagram?,recursive_512_50,0,1575226,0.0,0.0,0.0,0.0,0.0,0.0
5020412065827011434,Who was eliminated on the voice december 12 2017?,recursive_512_50,0,1575226,0.14285714285714285,0.14285714285714285,0.3333333333333333,0.1,0.3333333333333333,0.15384615384615383
-2421616108468028515,Who was the chairman of the opening and closing ceremonies at the 1960 winter olympics?,recursive_512_50,0,1575226,0.14285714285714285,0.14285714285714285,0.3333333333333333,0.1,0.5,0.16666666666666669
-7557360761999870489,Who has won the most old firm games?,recursive_512_50,0,1575226,0.0,0.0,0.0,0.0,0.0,0.0
-5498835325048231687,Who won the ladies roar of the rings?,recursive_512_50,0,1575226,0.0,0.0,0.0,0.0,0.0,0.0
8004203303826747554,Who played in the 1998 afl grand final?,recursive_512_50,0,1575226,0.3333333333333333,0.5566326530612244,0.694276258299447,0.7,0.7777777777777778,0.7368421052631577
4706336055008623881,When was the first government formed in the world?,recursive_512_50,0,1575226,0.0,0.0,0.0,0.0,0.0,0.0
-3567115157858987177,When does melinda tell sam she's jim?,recursive_512_50,0,1575226,0.0,0.0,0.0,0.0,0.0,0.0
1582283260958361854,Who led investigation into the legality of apple’s accounting practices during the 2000s?,recursive_512_50,0,1575226,0.0,0.0,0.0,0.0,0.0,0.0
-7186473871494873250,Who has the best head to head record against serena williams?,recursive_512_50,0,1575226,0.0,0.0,0.0,0.0,0.0,0.0
6939106340769221477,Recruited alex rogan video gamer to save the galaxy in the last starfighter?,recursive_512_50,0,1575226,0.5,0.5833333333333333,0.6934264036172708,0.2,1.0,0.33333333333333337
3670630515927162191,Who has the highest batting average in baseball today?,recursive_512_50,0,1575226,0.25,0.26785714285714285,0.46845052016107697,0.2,0.25,0.22222222222222224
7775983008254057747,When was the first road to key west built?,recursive_512_50,0,1575226,0.0,0.0,0.0,0.0,0.0,0.0
-1325148824515450104,Who plays rebeccas boyfriend in the a word?,recursive_512_50,0,1575226,0.0,0.0,0.0,0.0,0.0,0.0
-6497990441806661535,What is the name of the restaurant that insults you?,recursive_512_50,0,1575226,1.0,1.0,1.0,0.2,0.4,0.26666666666666666
1242902672434324284,Everybody loves raymond robert dates 22 year old?,recursive_512_50,0,1575226,0.0,0.0,0.0,0.0,0.0,0.0
8480092557592561766,When will the man who killed don quixote be released?,recursive_512_50,0,1575226,0.0,0.0,0.0,0.0,0.0,0.0
-8723650390763936267,What is the circulation of the globe and mail?,recursive_512_50,0,1575226,0.0,0.0,0.0,0.0,0.0,0.0
3542376138806351681,What phenotype is associated with the genotype 47 xxy?,recursive_512_50,0,1575226,0.14285714285714285,0.24206349206349206,0.4457341703503471,0.3,1.5,0.49999999999999994
-6038783773377001158,When did jane and chris win the olympics?,recursive_512_50,0,1575226,0.0,0.0,0.0,0.0,0.0,0.0
-6007347717208405010,Why is there a moon on the outhouse door?,recursive_512_50,0,1575226,1.0,1.0,1.0,0.2,1.0,0.33333333333333337
-3192820892937884675,Who is the winner of zumbo's just desserts?,recursive_512_50,0,1575226,0.0,0.0,0.0,0.0,0.0,0.0
-8587207002552933804,Real world cast go big or go home?,recursive_512_50,0,1575226,1.0,0.9055555555555554,0.9704091209634448,0.6,1.0,0.7499999999999999
1681931166694925579,When did they get rid of figures in figure skating?,recursive_512_50,0,1575226,0.16666666666666666,0.16666666666666666,0.3562071871080222,0.1,0.3333333333333333,0.15384615384615383
7391126470541357472,When do doug and carol get married in er?,recursive_512_50,0,1575226,0.0,0.0,0.0,0.0,0.0,0.0
3475080409674051393,What country has the lowest rate of homelessness?,recursive_512_50,0,1575226,0.5,0.39285714285714285,0.5912352048230277,0.2,0.4,0.26666666666666666
-1696066045378969622,Who sings what condition my condition is in?,recursive_512_50,0,1575226,0.25,0.325,0.5012658353418871,0.2,1.0,0.33333333333333337
4987105805278487511,Bones who is the father of angela's baby?,recursive_256_25,0,3191462,0.2,0.2,0.38685280723454163,0.1,0.3333333333333333,0.15384615384615383
-6593534685836250520,When did health care workers first use chlorine solution to decontaminate hands?,recursive_256_25,0,3191462,0.5,0.5833333333333333,0.6934264036172708,0.2,1.0,0.33333333333333337
163584850516751107,Who sings you put the lime in the coconut?,recursive_256_25,0,3191462,1.0,1.0,1.0,0.4,2.0,0.6666666666666667
357726708731665296,Who sings you say it best when you say nothing at all?,recursive_256_25,0,3191462,1.0,0.7160714285714285,0.8851120525594058,0.6,0.5454545454545454,0.5714285714285713
-4822789605010746268,In 1911 congress decided to fix the size of the house at?,recursive_256_25,0,3191462,0.125,0.2157407407407407,0.42495990177520937,0.3,1.5,0.49999999999999994
-4900709700910146568,Who has won the last 10 world series?,recursive_256_25,0,3191462,0.0,0.0,0.0,0.0,0.0,0.0
-1014810535517666778,When did conflict start in israel and palestine?,recursive_256_25,0,3191462,0.16666666666666666,0.2875,0.49256861998650303,0.4,1.3333333333333333,0.6153846153846153
1237920926774398276,When's the next time easter falls on april fools day?,recursive_256_25,0,3191462,0.0,0.0,0.0,0.0,0.0,0.0
2269457951575222809,What movie was welcome home by radical face in?,recursive_256_25,0,3191462,0.0,0.0,0.0,0.0,0.0,0.0
-6926705067608220856,What led to the end of indus valley civilization?,recursive_256_25,0,3191462,0.5,0.45,0.6240505200038379,0.2,0.2857142857142857,0.23529411764705882
6113879938573233819,Who has the highest number of likes on instagram?,recursive_256_25,0,3191462,0.0,0.0,0.0,0.0,0.0,0.0
-3857791602197870808,Who becomes chief of police on the closer?,recursive_256_25,0,3191462,0.125,0.125,0.31546487678572877,0.1,0.25,0.14285714285714288
-6102374678194889758,List of highest runs in champion trophy 2017?,recursive_256_25,0,3191462,0.16666666666666666,0.16666666666666666,0.3562071871080222,0.1,0.2,0.13333333333333333
2714015286907845703,Who is clara on when calls the heart?,recursive_256_25,0,3191462,0.0,0.0,0.0,0.0,0.0,0.0
-876253858162782258,Most amount of points scored in an nba game?,recursive_256_25,0,3191462,0.0,0.0,0.0,0.0,0.0,0.0
-8489723227411518336,Who wrote the assyrian came down like a wolf on the fold?,recursive_256_25,0,3191462,0.0,0.0,0.0,0.0,0.0,0.0
3808058542574693217,How many variations of power rangers are there?,recursive_256_25,0,3191462,1.0,0.9067956349206348,0.9672068480996276,0.8,4.0,1.3333333333333335
-7249252321180320967,When was the last burning at the stake in england?,recursive_256_25,0,3191462,0.25,0.25,0.43067655807339306,0.1,0.5,0.16666666666666669
4440863336369184746,Who had most of asia in its sphere of interest after the treaty of saragossa?,recursive_256_25,0,3191462,0.0,0.0,0.0,0.0,0.0,0.0
-4555140994124022586,When was the first altar built in the bible?,recursive_256_25,0,3191462,1.0,1.0,1.0,0.1,0.5,0.16666666666666669
7344113401182381737,Who won the 3 point contest last year?,recursive_256_25,0,3191462,1.0,0.7961904761904762,0.9182162519778518,0.5,0.5555555555555556,0.5263157894736842
3579305903070298684,When did the 12 valve cummins come out?,recursive_256_25,0,3191462,0.0,0.0,0.0,0.0,0.0,0.0
8920677267202726172,When was the last time miami won in foxboro?,recursive_256_25,0,3191462,0.0,0.0,0.0,0.0,0.0,0.0
-7430688674816652098,Who recorded this guys in love with you?,recursive_256_25,0,3191462,1.0,0.7597222222222223,0.9049278636531481,0.6,1.0,0.7499999999999999
-5077669686985410335,Who hit the last home run at three rivers stadium?,recursive_256_25,0,3191462,0.0,0.0,0.0,0.0,0.0,0.0
1563058980825104994,Who won the first nascar race at indy?,recursive_256_25,0,3191462,1.0,1.0,1.0,0.1,0.5,0.16666666666666669
6023324052929614087,Who has the best winning percentage in nfl history?,recursive_256_25,0,3191462,0.0,0.0,0.0,0.0,0.0,0.0
-3562941926415682447,You're gonna miss me when i'm gone with cups?,recursive_256_25,0,3191462,0.5,0.49682539682539684,0.6821985438252814,0.5,1.6666666666666667,0.7692307692307692
-6812944997095026577,Who built the first zero turn lawn mower?,recursive_256_25,0,3191462,0.25,0.25,0.43067655807339306,0.1,0.3333333333333333,0.15384615384615383
5947334106839868987,Who won survivor heroes vs healers vs hustlers?,recursive_256_25,0,3191462,1.0,1.0,1.0,1.0,2.0,1.3333333333333333
-8985420883431850269,Number of movies released in india every year?,recursive_256_25,0,3191462,0.0,0.0,0.0,0.0,0.0,0.0
-629735412357919761,Who shot rick's son in the walking dead?,recursive_256_25,0,3191462,0.25,0.30833333333333335,0.5216399767468448,0.4,0.8,0.5333333333333333
1788376579913394563,Who used the word psychology for the first time?,recursive_256_25,0,3191462,1.0,1.0,1.0,0.1,0.1,0.10000000000000002
8643312430506346423,Who threw the overalls in mistress murphy's chowder?,recursive_256_25,0,3191462,1.0,0.925,0.975788054854922,0.5,2.5,0.8333333333333334
-6595933575843520860,Who's winning the alabama clemson football game?,recursive_256_25,0,3191462,1.0,1.0,1.0,1.0,5.0,1.6666666666666667
-1850565398832307454,What profile has the most followers on instagram?,recursive_256_25,0,3191462,0.0,0.0,0.0,0.0,0.0,0.0
5020412065827011434,Who was eliminated on the voice december 12 2017?,recursive_256_25,0,3191462,0.0,0.0,0.0,0.0,0.0,0.0
-2421616108468028515,Who was the chairman of the opening and closing ceremonies at the 1960 winter olympics?,recursive_256_25,0,3191462,0.0,0.0,0.0,0.0,0.0,0.0
-7557360761999870489,Who has won the most old firm games?,recursive_256_25,0,3191462,0.0,0.0,0.0,0.0,0.0,0.0
-5498835325048231687,Who won the ladies roar of the rings?,recursive_256_25,0,3191462,0.0,0.0,0.0,0.0,0.0,0.0
8004203303826747554,Who played in the 1998 afl grand final?,recursive_256_25,0,3191462,0.3333333333333333,0.4523809523809524,0.6337342724360074,0.5,0.5555555555555556,0.5263157894736842
4706336055008623881,When was the first government formed in the world?,recursive_256_25,0,3191462,0.0,0.0,0.0,0.0,0.0,0.0
-3567115157858987177,When does melinda tell sam she's jim?,recursive_256_25,0,3191462,0.0,0.0,0.0,0.0,0.0,0.0
1582283260958361854,Who led investigation into the legality of apple’s accounting practices during the 2000s?,recursive_256_25,0,3191462,0.0,0.0,0.0,0.0,0.0,0.0
-7186473871494873250,Who has the best head to head record against serena williams?,recursive_256_25,0,3191462,0.0,0.0,0.0,0.0,0.0,0.0
6939106340769221477,Recruited alex rogan video gamer to save the galaxy in the last starfighter?,recursive_256_25,0,3191462,0.14285714285714285,0.17142857142857143,0.38162168437253385,0.2,1.0,0.33333333333333337
3670630515927162191,Who has the highest batting average in baseball today?,recursive_256_25,0,3191462,0.2,0.2111111111111111,0.42177340954886444,0.2,0.25,0.22222222222222224
7775983008254057747,When was the first road to key west built?,recursive_256_25,0,3191462,0.0,0.0,0.0,0.0,0.0,0.0
-1325148824515450104,Who plays rebeccas boyfriend in the a word?,recursive_256_25,0,3191462,0.0,0.0,0.0,0.0,0.0,0.0
-6497990441806661535,What is the name of the restaurant that insults you?,recursive_256_25,0,3191462,0.1111111111111111,0.1111111111111111,0.3010299956639812,0.1,0.2,0.13333333333333333
1242902672434324284,Everybody loves raymond robert dates 22 year old?,recursive_256_25,0,3191462,0.0,0.0,0.0,0.0,0.0,0.0
8480092557592561766,When will the man who killed don quixote be released?,recursive_256_25,0,3191462,0.0,0.0,0.0,0.0,0.0,0.0
-8723650390763936267,What is the circulation of the globe and mail?,recursive_256_25,0,3191462,0.0,0.0,0.0,0.0,0.0,0.0
3542376138806351681,What phenotype is associated with the genotype 47 xxy?,recursive_256_25,0,3191462,0.0,0.0,0.0,0.0,0.0,0.0
-6038783773377001158,When did jane and chris win the olympics?,recursive_256_25,0,3191462,0.125,0.125,0.31546487678572877,0.1,0.5,0.16666666666666669
-6007347717208405010,Why is there a moon on the outhouse door?,recursive_256_25,0,3191462,0.0,0.0,0.0,0.0,0.0,0.0
-3192820892937884675,Who is the winner of zumbo's just desserts?,recursive_256_25,0,3191462,0.0,0.0,0.0,0.0,0.0,0.0
-8587207002552933804,Real world cast go big or go home?,recursive_256_25,0,3191462,0.5,0.34074074074074073,0.5730008572581421,0.3,0.5,0.37499999999999994
1681931166694925579,When did they get rid of figures in figure skating?,recursive_256_25,0,3191462,0.0,0.0,0.0,0.0,0.0,0.0
7391126470541357472,When do doug and carol get married in er?,recursive_256_25,0,3191462,0.0,0.0,0.0,0.0,0.0,0.0
3475080409674051393,What country has the lowest rate of homelessness?,recursive_256_25,0,3191462,0.2,0.2,0.38685280723454163,0.1,0.2,0.13333333333333333
-1696066045378969622,Who sings what condition my condition is in?,recursive_256_25,0,3191462,0.0,0.0,0.0,0.0,0.0,0.0
4987105805278487511,Bones who is the father of angela's baby?,semantic_t0.7_miniLM,0,4774716,1.0,1.0,1.0,0.1,0.3333333333333333,0.15384615384615383
-6593534685836250520,When did health care workers first use chlorine solution to decontaminate hands?,semantic_t0.7_miniLM,0,4774716,0.16666666666666666,0.16666666666666666,0.3562071871080222,0.1,0.5,0.16666666666666669
163584850516751107,Who sings you put the lime in the coconut?,semantic_t0.7_miniLM,0,4774716,0.5,0.3611111111111111,0.5714285040141098,0.2,1.0,0.33333333333333337
357726708731665296,Who sings you say it best when you say nothing at all?,semantic_t0.7_miniLM,0,4774716,0.5,0.6226190476190476,0.7496812513391778,0.5,0.45454545454545453,0.47619047619047616
-4822789605010746268,In 1911 congress decided to fix the size of the house at?,semantic_t0.7_miniLM,0,4774716,1.0,1.0,1.0,0.1,0.5,0.16666666666666669
-4900709700910146568,Who has won the last 10 world series?,semantic_t0.7_miniLM,0,4774716,0.0,0.0,0.0,0.0,0.0,0.0
-1014810535517666778,When did conflict start in israel and palestine?,semantic_t0.7_miniLM,0,4774716,0.0,0.0,0.0,0.0,0.0,0.0
1237920926774398276,When's the next time easter falls on april fools day?,semantic_t0.7_miniLM,0,4774716,0.0,0.0,0.0,0.0,0.0,0.0
2269457951575222809,What movie was welcome home by radical face in?,semantic_t0.7_miniLM,0,4774716,0.0,0.0,0.0,0.0,0.0,0.0
-6926705067608220856,What led to the end of indus valley civilization?,semantic_t0.7_miniLM,0,4774716,0.0,0.0,0.0,0.0,0.0,0.0
6113879938573233819,Who has the highest number of likes on instagram?,semantic_t0.7_miniLM,0,4774716,0.0,0.0,0.0,0.0,0.0,0.0
-3857791602197870808,Who becomes chief of police on the closer?,semantic_t0.7_miniLM,0,4774716,0.1,0.1,0.2890648263178879,0.1,0.25,0.14285714285714288
-6102374678194889758,List of highest runs in champion trophy 2017?,semantic_t0.7_miniLM,0,4774716,0.0,0.0,0.0,0.0,0.0,0.0
2714015286907845703,Who is clara on when calls the heart?,semantic_t0.7_miniLM,0,4774716,0.0,0.0,0.0,0.0,0.0,0.0
-876253858162782258,Most amount of points scored in an nba game?,semantic_t0.7_miniLM,0,4774716,0.3333333333333333,0.30952380952380953,0.5109559939712153,0.2,0.5,0.28571428571428575
-8489723227411518336,Who wrote the assyrian came down like a wolf on the fold?,semantic_t0.7_miniLM,0,4774716,0.0,0.0,0.0,0.0,0.0,0.0
3808058542574693217,How many variations of power rangers are there?,semantic_t0.7_miniLM,0,4774716,0.1,0.1,0.2890648263178879,0.1,0.5,0.16666666666666669
-7249252321180320967,When was the last burning at the stake in england?,semantic_t0.7_miniLM,0,4774716,0.0,0.0,0.0,0.0,0.0,0.0
4440863336369184746,Who had most of asia in its sphere of interest after the treaty of saragossa?,semantic_t0.7_miniLM,0,4774716,0.0,0.0,0.0,0.0,0.0,0.0
-4555140994124022586,When was the first altar built in the bible?,semantic_t0.7_miniLM,0,4774716,1.0,1.0,1.0,0.1,0.5,0.16666666666666669
