sample_id,question,experiment,chunking_time_s,num_chunks,mrr,map,ndcg_at_k,precision_at_k,recall_at_k,f1_score_at_k
2401393503239600163,Cost to make let there be light movie?,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
-2144372317054531519,Who talks for lotso in toy story 3?,fixed_512_50,0,1360250,1.0,0.8875,0.9558295932317544,0.8,2.0,1.142857142857143
8542840415140468211,When was the original charlie and the chocolate factory made?,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
2783829821720859339,Who turns out to be the mother in how i met your mother?,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
-1647090791708361428,When was the last time notre dame won a bowl game?,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
-1462294026599658682,Who plays the voice of pizza steve on uncle grandpa?,fixed_512_50,0,1360250,1.0,1.0,1.0,1.0,1.0,1.0
-1126943501696505401,When did northern ireland and southern ireland separate?,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
-7571586666605997282,Who played sayuri in memoirs of a geisha?,fixed_512_50,0,1360250,0.25,0.25,0.43067655807339306,0.2,0.5,0.28571428571428575
6993292967071252788,When will the next version of ubuntu be released?,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
926313614583798005,When is the last time the cowboys won a superbowl?,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
-4661782647356616480,When did khalid write young dumb and broke?,fixed_512_50,0,1360250,1.0,1.0,1.0,0.2,0.5,0.28571428571428575
9127995218309094529,Who is the onion knight in game of thrones?,fixed_512_50,0,1360250,1.0,1.0,1.0,1.0,1.6666666666666667,1.25
3363443345764139061,When did britney spears release her first album?,fixed_512_50,0,1360250,0.25,0.25,0.43067655807339306,0.2,0.5,0.28571428571428575
3969559568740500898,The guy who died in fast and furious 7?,fixed_512_50,0,1360250,1.0,1.0,1.0,1.0,1.25,1.1111111111111112
8849130723854267592,Who wrote play your own kind of music?,fixed_512_50,0,1360250,1.0,1.0,1.0,0.4,1.0,0.5714285714285715
-4988966900977295714,Where is the tigris and euphrates river valley located?,fixed_512_50,0,1360250,1.0,1.0,1.0,0.4,0.6666666666666666,0.5
8305544832051449987,Hottest pepper in the world on scoville scale?,fixed_512_50,0,1360250,0.5,0.6388888888888888,0.7328286204777911,0.6,1.5,0.857142857142857
8213925251473849705,When was the mission santa clara de asis built?,fixed_512_50,0,1360250,1.0,1.0,1.0,0.6,1.0,0.7499999999999999
-7788489842099483659,When was 500 rs note introduced in india?,fixed_512_50,0,1360250,1.0,1.0,1.0,0.6,1.5,0.857142857142857
-6095513987394022288,When did the smoking ban come into ireland?,fixed_512_50,0,1360250,1.0,1.0,1.0,0.2,0.5,0.28571428571428575
-8862568771968614004,Who does melanie end up with in the host?,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
7360961230712880690,Who sings the song with or without you?,fixed_512_50,0,1360250,1.0,0.7000000000000001,0.8529278650606567,0.6,1.5,0.857142857142857
8252107861743490105,Total number of steps in the eiffel tower?,fixed_512_50,0,1360250,0.3333333333333333,0.4777777777777777,0.6182885020492784,0.6,1.5,0.857142857142857
3357126752446835678,Who wrote the words to abide with me?,fixed_512_50,0,1360250,1.0,1.0,1.0,0.8,1.0,0.888888888888889
2801530028822867090,Who played anne shirley in anne of green gables?,fixed_512_50,0,1360250,1.0,1.0,1.0,1.0,0.45454545454545453,0.625
-5822434268127977093,Who won the popular vote in 2017 presidential election?,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
8591400232581955800,Who wrote the grapes of wrath about migrant workers?,fixed_512_50,0,1360250,1.0,1.0,1.0,0.6,1.5,0.857142857142857
-2739148160929379080,What process is used to separate salt from sea water in australian desalination plants?,fixed_512_50,0,1360250,1.0,0.8055555555555555,0.9060254355346823,0.6,1.0,0.7499999999999999
4956074148445895971,When was the last time cowboys went to the superbowl?,fixed_512_50,0,1360250,0.3333333333333333,0.3333333333333333,0.5,0.2,0.16666666666666666,0.1818181818181818
-3745430165055538314,Who played tarzan in the legend of tarzan?,fixed_512_50,0,1360250,1.0,0.9166666666666666,0.9674679834891693,0.6,1.0,0.7499999999999999
-8683297919344444734,Who said no to this is your life?,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
-2578020881292839975,What season of blue bloods are we in?,fixed_512_50,0,1360250,1.0,0.8041666666666667,0.9047172294870751,0.8,1.3333333333333333,1.0
1620482883034848811,Who was the kid that played the banjo in deliverance?,fixed_512_50,0,1360250,1.0,0.95,0.9828920819566879,0.8,2.0,1.142857142857143
-3408555489276863533,When does the school year start in sweden?,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
5812768852394636826,How many episodes of tenjou tenge are there?,fixed_512_50,0,1360250,1.0,1.0,1.0,1.0,2.5,1.4285714285714286
6784181890405018973,Where are fisher & paykel washing machines made?,fixed_512_50,0,1360250,1.0,0.8041666666666667,0.9047172294870751,0.8,1.0,0.888888888888889
-4105575702264426730,Which two planets of our solar system have the most eccentric orbits?,fixed_512_50,0,1360250,0.25,0.25,0.43067655807339306,0.2,0.16666666666666666,0.1818181818181818
8781040814630497721,Who created the bank of the united states?,fixed_512_50,0,1360250,1.0,0.8666666666666667,0.9469024295259745,0.6,1.0,0.7499999999999999
2739777794684718461,Where do the traverse city beach bums play?,fixed_512_50,0,1360250,1.0,0.9166666666666666,0.9674679834891693,0.6,0.5,0.5454545454545454
2795295013445157888,Where did the social gospel movement take place?,fixed_512_50,0,1360250,1.0,1.0,1.0,0.2,0.1111111111111111,0.14285714285714285
698663644961638519,How many different types of daylilies are there?,fixed_512_50,0,1360250,0.2,0.2,0.38685280723454163,0.2,0.25,0.22222222222222224
7591339617975846263,Dark side of the moon weeks on chart?,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
-6393538851999255439,When did motown the musical open on broadway?,fixed_512_50,0,1360250,0.5,0.6791666666666667,0.7606395682357036,0.8,1.3333333333333333,1.0
6968683046071539282,When does the radio times come out for christmas?,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
-5763770346377586696,The condition that exists when a contract is made with the purpose of benefiting the third party?,fixed_512_50,0,1360250,1.0,0.8666666666666667,0.9469024295259745,0.6,1.0,0.7499999999999999
2430571303956554647,When does call of duty black ops 3 come out?,fixed_512_50,0,1360250,0.3333333333333333,0.41666666666666663,0.5706417189553201,0.4,0.4,0.4000000000000001
-7121491687208308570,What are the hormones produced by the kidney?,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
-9145390188095000103,What is the second largest country in south asia?,fixed_512_50,0,1360250,0.5,0.6791666666666667,0.7606395682357036,0.8,4.0,1.3333333333333335
-3860546826150620994,When was the last time the yankees and the dodgers played in a world series?,fixed_512_50,0,1360250,1.0,1.0,1.0,0.2,1.0,0.33333333333333337
-6674743664122514377,When was the salary cap introduced to the nfl?,fixed_512_50,0,1360250,1.0,1.0,1.0,0.2,0.5,0.28571428571428575
-3144745210853468264,Who is the headmaster of hogwarts after dumbledore died?,fixed_512_50,0,1360250,0.2,0.2,0.38685280723454163,0.2,0.16666666666666666,0.1818181818181818
-2022188332717125367,Where is let's make a deal recorded?,fixed_512_50,0,1360250,1.0,0.75,0.8772153153380493,0.4,0.2857142857142857,0.3333333333333333
6668943654982462596,When did the civilian conservation corps start and end?,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
2371602820419965427,Who's the woman that played wonder woman?,fixed_512_50,0,1360250,1.0,1.0,1.0,1.0,2.5,1.4285714285714286
-2862812784663975060,When was last time england won world cup?,fixed_512_50,0,1360250,1.0,0.8875,0.9558295932317544,0.8,1.3333333333333333,1.0
8631846294127398098,When was the imf and world bank created?,fixed_512_50,0,1360250,0.5,0.6791666666666667,0.7606395682357036,0.8,2.0,1.142857142857143
-3190324507613640235,When was the first mobile phone released to the public?,fixed_512_50,0,1360250,1.0,0.8875,0.9558295932317544,0.8,1.0,0.888888888888889
2078231053651672028,Where did the 2014 world cup take place?,fixed_512_50,0,1360250,1.0,1.0,1.0,1.0,1.6666666666666667,1.25
7022851562501754658,When did the runner up stop becoming vice president?,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
-1127222494492021288,Who plays steffy's mom on bold and the beautiful?,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
2292298516180745088,Who killed dennis rickman in eastenders in 2005?,fixed_512_50,0,1360250,0.25,0.25,0.43067655807339306,0.2,0.25,0.22222222222222224
-918354977905091656,Who was the first black superhero in dc?,fixed_512_50,0,1360250,1.0,1.0,1.0,0.2,0.3333333333333333,0.25
6893902382786010486,When does the state fair of tx end?,fixed_512_50,0,1360250,0.5,0.5,0.6309297535714575,0.2,0.5,0.28571428571428575
-3546210491484128828,Where is the ozone layer located in the atmosphere?,fixed_512_50,0,1360250,1.0,1.0,1.0,1.0,2.5,1.4285714285714286
4868959142519745786,Who was president when the iraq war started?,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
-4133208205687597496,What are the 3 most common gasses in earth's atmosphere?,fixed_512_50,0,1360250,1.0,1.0,1.0,1.0,0.45454545454545453,0.625
2612802367065212769,When did the republicans gain control of the house?,fixed_512_50,0,1360250,1.0,0.7,0.8503449055347546,0.4,1.0,0.5714285714285715
-8147209475743816379,What was the dean's name in animal house?,fixed_512_50,0,1360250,1.0,0.7000000000000001,0.8529278650606567,0.6,1.0,0.7499999999999999
-9176640606555476832,When was the last time washington won stanley cup?,fixed_512_50,0,1360250,1.0,1.0,1.0,0.6,1.5,0.857142857142857
-5262266930523233451,When did hunger games catching fire come out?,fixed_512_50,0,1360250,1.0,1.0,1.0,0.2,0.5,0.28571428571428575
4538565787482403359,When did the first pokemon movie come out?,fixed_512_50,0,1360250,0.3333333333333333,0.3333333333333333,0.5,0.2,0.5,0.28571428571428575
-4680478594348180763,Who has won the most mlb games in a row?,fixed_512_50,0,1360250,1.0,1.0,1.0,0.6,1.5,0.857142857142857
6908114247483675649,Who is the president of russia right now?,fixed_512_50,0,1360250,1.0,0.8041666666666667,0.9047172294870751,0.8,1.0,0.888888888888889
367345958259379734,When was the first episode of charmed aired?,fixed_512_50,0,1360250,1.0,1.0,1.0,0.8,2.0,1.142857142857143
3689342648861016650,How many goals does lewandowski have for bayern?,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
-6951793312505737078,Personal assistant to colonel white in captain scarlet?,fixed_512_50,0,1360250,1.0,1.0,1.0,0.2,0.3333333333333333,0.25
-8449853331277382978,How many days does it take an embryo to implant?,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
868307689117499388,Who plays the leprechaun in the leprechaun movie?,fixed_512_50,0,1360250,1.0,0.8666666666666667,0.9469024295259745,0.6,1.0,0.7499999999999999
8957504309118107240,When was make you feel my love written?,fixed_512_50,0,1360250,1.0,0.9166666666666666,0.9674679834891693,0.6,1.5,0.857142857142857
-4139800850063964325,Who has the most points in nba finals history?,fixed_512_50,0,1360250,1.0,1.0,1.0,0.6,1.0,0.7499999999999999
53965645386931708,West ham players in the 1966 world cup?,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
-8960665394724108943,Who are democrats running for governor in michigan?,fixed_512_50,0,1360250,1.0,1.0,1.0,1.0,0.7142857142857143,0.8333333333333333
-4747897492335785152,How many times has philly been in super bowl?,fixed_512_50,0,1360250,1.0,1.0,1.0,1.0,1.6666666666666667,1.25
-717926424137536243,How many cvs stores are there in the usa?,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
8558836487193841714,How many passing yards did peyton manning have in his career?,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
5612411139673977205,When will the movie justice league be released?,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
3284068050017342590,Who is winner of rising star season 2?,fixed_512_50,0,1360250,0.3333333333333333,0.4777777777777777,0.6182885020492784,0.6,0.42857142857142855,0.5
-9149999098129224852,Can't pay we'll take it away season 5 episode 7?,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
-2715656660597336535,Who sang i would do anything for love?,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
-2090401265174625847,How many members of the beatles are there?,fixed_512_50,0,1360250,1.0,1.0,1.0,0.8,0.8,0.8000000000000002
-5091676723116364044,When did the allies enter world war 2?,fixed_512_50,0,1360250,1.0,0.8666666666666667,0.9469024295259745,0.6,0.3,0.4
-8897586586766550811,Who plays guard in orange is the new black?,fixed_512_50,0,1360250,1.0,0.7,0.8503449055347546,0.4,0.14285714285714285,0.21052631578947364
-8652199953083038138,How many ligue 1 titles does psg have?,fixed_512_50,0,1360250,1.0,1.0,1.0,1.0,2.5,1.4285714285714286
2737330875376822961,When is the next scream season coming out?,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
-5920170617068078715,When does a new season of the ranch?,fixed_512_50,0,1360250,0.3333333333333333,0.41666666666666663,0.5706417189553201,0.4,0.6666666666666666,0.5
-8434678371817632975,Who was a at the beginning of pretty little liars?,fixed_512_50,0,1360250,1.0,0.8875,0.9558295932317544,0.8,1.3333333333333333,1.0
392849916781818535,What was the first walt disney studios film to be released in 2017?,fixed_512_50,0,1360250,0.3333333333333333,0.3333333333333333,0.5,0.2,0.3333333333333333,0.25
-5909863172894326381,Who starred in fiddler on the roof movie?,fixed_512_50,0,1360250,1.0,1.0,1.0,1.0,0.7142857142857143,0.8333333333333333
5125000791181477597,Who plays maya on bold and the beautiful?,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
796394092846537032,When did boxing day become a bank holiday?,fixed_512_50,0,1360250,1.0,0.9166666666666666,0.9674679834891693,0.6,1.5,0.857142857142857
-8069001223651189840,Who does archie end up with in the comic books?,fixed_512_50,0,1360250,1.0,1.0,1.0,1.0,0.8333333333333334,0.9090909090909091
-1018632780377376532,Who is rated the best goalkeeper in the world?,fixed_512_50,0,1360250,1.0,0.95,0.9828920819566879,0.8,0.8,0.8000000000000002
-8073974649572645097,Who has the most nba defensive player of the year awards?,fixed_512_50,0,1360250,0.5,0.5833333333333333,0.6934264036172708,0.4,0.6666666666666666,0.5
3687287341063126829,Who is one of the founding fathers of symbolic interactionism?,fixed_512_50,0,1360250,1.0,1.0,1.0,1.0,0.625,0.7692307692307693
4096054819414217149,When did oppositional defiant disorder become a diagnosis?,fixed_512_50,0,1360250,1.0,0.8055555555555555,0.9060254355346823,0.6,1.5,0.857142857142857
-5711313354820013531,Who has the world's most followers on twitter?,fixed_512_50,0,1360250,1.0,1.0,1.0,0.6,1.5,0.857142857142857
-299592629213405885,In wifi network which acts as a base station?,fixed_512_50,0,1360250,1.0,0.8055555555555555,0.9060254355346823,0.6,0.75,0.6666666666666665
-9200522033083323332,Who sings the song i'm on my way?,fixed_512_50,0,1360250,1.0,0.95,0.9828920819566879,0.8,0.5714285714285714,0.6666666666666666
4553478437083123907,When was the virginia state capitol building built?,fixed_512_50,0,1360250,1.0,0.75,0.8772153153380493,0.4,0.6666666666666666,0.5
-2845900276062205983,Who plays bart millard and i can only imagine?,fixed_512_50,0,1360250,1.0,0.95,0.9828920819566879,0.8,2.0,1.142857142857143
-2262963160839748892,Who's the host of whose line is it anyways?,fixed_512_50,0,1360250,1.0,1.0,1.0,1.0,1.6666666666666667,1.25
711516285237606965,Who sang rockin pneumonia and boogie woogie flu?,fixed_512_50,0,1360250,1.0,0.8875,0.9558295932317544,0.8,1.0,0.888888888888889
-3982296187180859047,Where does doctor strange go to get his powers?,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
7145278621770786719,When does the new lost in space on netflix start?,fixed_512_50,0,1360250,1.0,0.95,0.9828920819566879,0.8,2.0,1.142857142857143
94252182840171749,Who plays the human beast in beauty and the beast?,fixed_512_50,0,1360250,0.5,0.6791666666666667,0.7606395682357036,0.8,0.8,0.8000000000000002
2909718521546091074,Who invented movable type and the machine to reproduce text?,fixed_512_50,0,1360250,1.0,1.0,1.0,0.6,1.5,0.857142857142857
-7395463863083797897,When did bear inthe big blue house come out?,fixed_512_50,0,1360250,1.0,1.0,1.0,0.4,0.6666666666666666,0.5
4887157859291163116,Who was killed in lynyrd skynyrd plane crash?,fixed_512_50,0,1360250,0.5,0.5,0.6509209298071326,0.4,0.3333333333333333,0.3636363636363636
2212529696607863059,Who is responsible for creating the standards used on the internet?,fixed_512_50,0,1360250,1.0,0.95,0.9828920819566879,0.8,0.5,0.6153846153846154
-752276786321322618,Where did the red sox get phillips from?,fixed_512_50,0,1360250,0.5,0.5833333333333333,0.6934264036172708,0.4,1.0,0.5714285714285715
-6623711919389049364,Who is the current president of the czech republic?,fixed_512_50,0,1360250,1.0,0.75,0.8772153153380493,0.4,0.6666666666666666,0.5
-4395780804424920262,Who sang i'm telling you i'm not going?,fixed_512_50,0,1360250,1.0,1.0,1.0,1.0,1.0,1.0
-605400456571106559,Who has won the most soccer world cups?,fixed_512_50,0,1360250,1.0,1.0,1.0,1.0,1.25,1.1111111111111112
-9209598115562964416,Who made the decision to bomb pearl harbor?,fixed_512_50,0,1360250,0.25,0.325,0.5012658353418871,0.4,0.5,0.4444444444444445
-8530712842192058004,Where does a moment of silence come from?,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
2034649434096511377,Brightest star in the constellation lyra dan word?,fixed_512_50,0,1360250,1.0,1.0,1.0,0.8,0.8,0.8000000000000002
-3140736025180669605,Where did the story of moana come from?,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
8139656634397028355,When was the most recent year that india won the cricket world cup?,fixed_512_50,0,1360250,0.5,0.6791666666666667,0.7606395682357036,0.8,2.0,1.142857142857143
-693785275542981263,Where are the guys from rascal flatts from?,fixed_512_50,0,1360250,0.5,0.5,0.6309297535714575,0.2,0.25,0.22222222222222224
9078121639993690584,Where would the highest density of mangrove forests be found?,fixed_512_50,0,1360250,0.5,0.6388888888888888,0.7328286204777911,0.6,0.75,0.6666666666666665
6674713812958572957,Who is the girl wolverine fights in x2?,fixed_512_50,0,1360250,0.3333333333333333,0.3333333333333333,0.5,0.2,0.2,0.20000000000000004
-214067278711688375,Where does the us rank for life expectancy at birth?,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
-3827912340348181827,Who was blamed for the explosion of the uss maine?,fixed_512_50,0,1360250,0.25,0.325,0.5012658353418871,0.4,0.6666666666666666,0.5
8071957984101194185,Who plays the queen in chronicles of narnia?,fixed_512_50,0,1360250,1.0,0.9166666666666666,0.9674679834891693,0.6,1.5,0.857142857142857
-5937374659155907701,Who did the song they're coming to take me away?,fixed_512_50,0,1360250,1.0,1.0,1.0,1.0,1.0,1.0
-1213981811535141502,Where will the next olympics be held 2018?,fixed_512_50,0,1360250,1.0,1.0,1.0,0.2,0.2,0.20000000000000004
-7074768864593251603,What is a lobbyist and who do they work for?,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
5431106884078180668,How many episodes in the office season 9?,fixed_512_50,0,1360250,1.0,1.0,1.0,0.4,0.6666666666666666,0.5
-7045404198774893359,Who was formula one world champion four times in a row from 2010 to 2013?,fixed_512_50,0,1360250,0.5,0.6791666666666667,0.7606395682357036,0.8,1.3333333333333333,1.0
-8675505369105430864,Where is my life is a zoo filmed?,fixed_512_50,0,1360250,1.0,1.0,1.0,0.2,0.5,0.28571428571428575
-1618835960549072056,Who won the 2018 formula 1 australian grand prix tournament?,fixed_512_50,0,1360250,1.0,0.9166666666666666,0.9674679834891693,0.6,1.5,0.857142857142857
6499362420651487884,Who sings anything you can do i can do better?,fixed_512_50,0,1360250,0.5,0.5,0.6309297535714575,0.2,0.05,0.08000000000000002
1610806156452413983,Who wrote santa clause is coming to town?,fixed_512_50,0,1360250,1.0,1.0,1.0,1.0,1.6666666666666667,1.25
3409614310728243373,What is 1 stone equal to in pounds?,fixed_512_50,0,1360250,1.0,0.9166666666666666,0.9674679834891693,0.6,1.5,0.857142857142857
-2312560171948772413,What happened to bo and luke duke's parents?,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
-5340390820201114146,Who has the most millionaires in the world?,fixed_512_50,0,1360250,1.0,1.0,1.0,0.4,2.0,0.6666666666666667
-8908279559972811731,When was cricket played first time in india?,fixed_512_50,0,1360250,1.0,0.7000000000000001,0.8529278650606567,0.6,1.5,0.857142857142857
-4148345581991211327,Who is sammy married to on days of our lives?,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
7391126470541357472,When do doug and carol get married in er?,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
8964723757722476053,When did the last navajo code talker die?,fixed_512_50,0,1360250,0.5,0.5333333333333333,0.6797310500037655,0.6,0.5,0.5454545454545454
-4863280281337103599,When did michigan state basketball win a national championship?,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
-4709563691809333429,When did they start televising the nfl draft?,fixed_512_50,0,1360250,1.0,0.75,0.8772153153380493,0.4,0.4,0.4000000000000001
2804522339558582840,When did they stop making the saturn vue?,fixed_512_50,0,1360250,0.3333333333333333,0.4777777777777777,0.6182885020492784,0.6,1.0,0.7499999999999999
8134198982106642115,When was stephen curry drafted to the nba?,fixed_512_50,0,1360250,1.0,1.0,1.0,1.0,0.8333333333333334,0.9090909090909091
6576710062950930232,Who sings i have had the time of my life?,fixed_512_50,0,1360250,1.0,1.0,1.0,1.0,1.25,1.1111111111111112
2866558948748183131,Where is the lost city of petra located?,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
4026785781432121367,Average height for males in the united states?,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
-7125765339227485363,The outermost layer of the kidney is called the?,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
4536708205995755137,Where is the new chargers stadium being built?,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
-2279466021312477251,When was free health care introduced in canada?,fixed_512_50,0,1360250,0.5,0.5833333333333333,0.6934264036172708,0.4,0.6666666666666666,0.5
3471060247311635100,What is the criminal's name in the breakfast club?,fixed_512_50,0,1360250,1.0,0.8055555555555555,0.9060254355346823,0.6,1.0,0.7499999999999999
-2071940157427414850,Who played obi wan kenobi in star wars episode 3?,fixed_512_50,0,1360250,1.0,0.8875,0.9558295932317544,0.8,2.0,1.142857142857143
1189725798635244569,Where in the us has hosted the olympics?,fixed_512_50,0,1360250,1.0,0.8875,0.9558295932317544,0.8,0.6666666666666666,0.7272727272727272
-2590664031903851316,When did ireland rugby last win the grand slam?,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
5537501178739502647,Where is the pga championship played in 2017?,fixed_512_50,0,1360250,1.0,1.0,1.0,0.8,1.0,0.888888888888889
-2137616199165559739,Who did the voice of jar jar binks?,fixed_512_50,0,1360250,1.0,0.95,0.9828920819566879,0.8,1.0,0.888888888888889
-1200184165759790363,Who played the original robin in batman and robin?,fixed_512_50,0,1360250,1.0,1.0,1.0,1.0,1.0,1.0
7022000994275808416,Who played austin reed on days of our lives?,fixed_512_50,0,1360250,1.0,1.0,1.0,1.0,1.0,1.0
-5528141383047151382,Who did the british execute during the american revolution for being an american spy?,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
-4598717702532013892,Where did the name boaty mcboatface come from?,fixed_512_50,0,1360250,1.0,1.0,1.0,0.2,0.3333333333333333,0.25
3327636513022378997,Which is a type of star found on the lower end of the main sequence?,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
2563930927477672227,When does radio disney music awards come on 2018?,fixed_512_50,0,1360250,1.0,0.8055555555555555,0.9060254355346823,0.6,0.5,0.5454545454545454
-2563332749507681820,Who sang with meatloaf in i would do anything for love?,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
3951702302038281951,Who is the villain in the little mermaid?,fixed_512_50,0,1360250,1.0,1.0,1.0,1.0,0.7142857142857143,0.8333333333333333
-3488330482702037833,Where is the lake district national park located?,fixed_512_50,0,1360250,1.0,0.7000000000000001,0.8529278650606567,0.6,0.375,0.4615384615384615
-5974603066256812381,When did the us go off the gold standard?,fixed_512_50,0,1360250,0.5,0.5333333333333333,0.6797310500037655,0.6,0.6,0.6
8436925453019236967,When does the new descendants 2 movie come out?,fixed_512_50,0,1360250,1.0,1.0,1.0,0.8,1.0,0.888888888888889
-6557643122581861592,When did my hero academia season 2 end?,fixed_512_50,0,1360250,0.5,0.5,0.6309297535714575,0.2,0.5,0.28571428571428575
-2352070246402942918,Who sings vocals on the nights by avicii?,fixed_512_50,0,1360250,1.0,1.0,1.0,1.0,1.6666666666666667,1.25
4569578336348392009,Who were the presidents that were assassinated while in office?,fixed_512_50,0,1360250,1.0,1.0,1.0,0.6,0.42857142857142855,0.5
-2096526531766597316,Who helps santa claus in making his gifts?,fixed_512_50,0,1360250,1.0,0.8875,0.9558295932317544,0.8,0.19047619047619047,0.3076923076923077
-4450328094464900149,Which actor was the star of the movie the sixth sense?,fixed_512_50,0,1360250,1.0,0.75,0.8772153153380493,0.4,0.6666666666666666,0.5
-2304206959078395497,When does the evening standard go to print?,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
-3617975074518727427,When did the book of leviticus take place?,fixed_512_50,0,1360250,1.0,1.0,1.0,0.2,0.5,0.28571428571428575
-8410973083190269201,Who dies in season 7 of army wives?,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
3901997649930400184,Who is the writer of the ugly duckling?,fixed_512_50,0,1360250,1.0,0.95,0.9828920819566879,0.8,0.8,0.8000000000000002
-636615658323075478,When did the movie baby driver come out?,fixed_512_50,0,1360250,1.0,1.0,1.0,0.8,2.0,1.142857142857143
-2558199766533138150,Who invented the process to remove impurities by blasts of cold air blown through heated iron?,fixed_512_50,0,1360250,1.0,1.0,1.0,0.4,1.0,0.5714285714285715
2125501437545805210,Who is the man with the burned face on game of thrones?,fixed_512_50,0,1360250,1.0,1.0,1.0,0.6,1.5,0.857142857142857
9085629115304934487,Who made the song when a man loves a woman?,fixed_512_50,0,1360250,1.0,1.0,1.0,1.0,1.25,1.1111111111111112
-2314178162307645387,Who sings they shoot horses don't they?,fixed_512_50,0,1360250,1.0,1.0,1.0,0.2,0.5,0.28571428571428575
4462436999507894119,When was the last time the statue of liberty was cleaned?,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
495119532284423434,Who wrote we were soldiers once and young?,fixed_512_50,0,1360250,1.0,0.95,0.9828920819566879,0.8,1.0,0.888888888888889
-6646125908143963868,Who sang what we need is a great big melting pot?,fixed_512_50,0,1360250,1.0,1.0,1.0,1.0,1.6666666666666667,1.25
-5376906545605230190,When will star wars episode 8 be released?,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
-705354135525803998,Who is mr jones in counting crows song?,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
-8528061011092062487,What is the second deepest ocean in the world?,fixed_512_50,0,1360250,1.0,1.0,1.0,1.0,1.25,1.1111111111111112
1542746918529506683,Who won the battle of siege of leningrad?,fixed_512_50,0,1360250,1.0,0.8333333333333333,0.9197207891481876,0.4,0.25,0.3076923076923077
9037508307964370135,Who played the sister in love and basketball?,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
3009055951839929031,When did the yankees become a baseball team?,fixed_512_50,0,1360250,1.0,1.0,1.0,0.2,0.3333333333333333,0.25
